0.643794	 0.57885051
0.244068	 0.66413867
0.541167	 0.99999976
0.379089	 0.45505309
0.917565	 0.57885051
0.496391	 0.71911478
0.536402	 0.40782779
0.0134591	 0.1209491
1.0	 0.95229924
1.0	 0.97542679
1.0	 0.82589281
0.0844887	 0.63986641
0.519267	 0.57885051
0.925073	 0.57885051
1.0	 0.96458632
0.174272	 0.2963666
0.98188	 0.71191132
0.672648	 0.43425149
1.0	 0.87001598
1.0	 0.98482472
0.0236535	 0.18178682
0.310638	 0.41766214
0.276112	 0.7542631
0.0420288	 0.48619127
0.712739	 0.79573256
0.762144	 0.89679492
0.78222	 0.66067815
0.269403	 0.53090787
1.0	 0.78344685
0.00900131	 0.22408409
0.19093	 0.36991355
0.287735	 0.28607512
0.545666	 0.40674469
0.675298	 0.90831071
0.697081	 0.66981673
0.225552	 0.47907531
0.496614	 0.65647107
0.158428	 0.2564306
1.0	 0.82255554
1.0	 0.95821339
0.889032	 0.64983892
1.0	 0.97882229
0.551981	 0.44091746
0.215814	 0.52584797
0.75339	 0.44985625
0.272283	 0.41565475
0.522184	 0.88794303
0.703005	 0.17500116
0.438703	 0.32857817
1.0	 0.9693411
1.0	 0.57885051
1.0	 0.82911307
0.773375	 0.49978754
0.507555	 0.49500376
0.071121	 0.16376254
1.0	 0.95689952
0.134009	 0.22746527
0.448382	 0.56588101
0.560153	 0.54056036
0.527982	 0.50165159
1.0	 0.97671628
0.95583	 0.5269863
1.0	 0.87352878
0.168925	 0.304068
1.0	 0.7925728
0.653952	 0.56651855
1.0	 0.61256236
0.790626	 0.6863575
0.0391719	 0.34463745
0.433202	 0.52723694
1.0	 0.8216911
0.97275	 0.87551838
0.474734	 0.39486721
0.188534	 0.15538393
1.0	 0.67033446
0.579349	 0.40087211
0.00454478	 0.32401779
1.0	 0.75975621
1.0	 0.78304929
0.409202	 0.50574625
0.220711	 0.35949793
0.65232	 0.38723806
1.0	 0.57885051
0.717771	 0.50899714
0.107175	 0.35861582
0.669943	 0.57885051
0.775561	 0.50758344
0.659207	 0.96094978
0.297993	 0.50516516
0.433008	 0.41864493
0.748102	 0.57885051
0.416883	 0.30090922
0.444662	 0.57885051
0.660318	 0.23911032
0.459524	 0.89142841
0.834598	 0.61726725
1.0	 0.97137386
0.477128	 0.57885051
0.558251	 0.57885051
0.57614	 0.57885051
0.0812527	 0.2932834
0.0191606	 0.47987652
0.0494916	 0.35676023
0.8102	 0.57885051
1.0	 0.97585177
1.0	 0.95370001
0.779389	 0.49207333
0.446254	 0.4317607
0.617607	 0.48837635
0.505991	 0.57885051
1.0	 0.83768344
1.0	 0.93754679
1.0	 0.75078034
0.232884	 0.78726989
1.0	 0.6402294
0.51453	 0.57885051
0.529384	 0.4365238
1.0	 0.92131793
0.0534688	 0.2599436
0.000203013	 0.14986023
1.0	 0.65263528
0.715953	 0.80681324
0.165071	 0.25529292
0.224676	 0.57885051
0.941243	 0.57776093
1.0	 0.95065218
0.389937	 0.69967455
0.686454	 0.76335859
1.0	 0.87709033
0.705929	 0.57885051
0.597068	 0.53361541
0.50267	 0.52405161
1.0	 1.
0.921102	 0.57885051
1.0	 0.90400851
0.709096	 0.88541067
0.899952	 0.79607028
0.937892	 0.83781791
0.367005	 0.31045803
1.0	 0.8116188
0.23497	 0.38709182
1.0	 0.95608842
1.0	 0.92140234
0.676234	 0.95851314
0.00600331	 0.35721639
0.668295	 0.57885051
1.0	 0.97523844
1.0	 0.70795661
1.0	 0.99130332
1.0	 0.98399264
0.44562	 0.12640302
0.0015301	 0.4012844
0.135465	 0.23240499
0.423071	 0.56331849
1.0	 0.98714209
1.0	 0.97103947
0.111117	 0.81448203
0.718827	 0.73894042
1.0	 0.90981215
0.761718	 0.44305891
1.0	 0.79661125
0.700795	 0.51786417
0.450844	 0.57885051
0.769133	 0.61637443
1.0	 0.96870822
6.14829e-06	 0.52288604
0.927637	 0.68609929
1.0	 0.98737377
0.188888	 0.49392414
0.132642	 0.80787975
1.0	 0.81502801
0.610095	 0.57885051
0.00193406	 0.34643227
0.112608	 0.28345627
1.0	 0.89961803
1.0	 0.96867341
0.637961	 0.61538714
1.0	 0.54548264
1.0	 0.8546266
0.64933	 0.70903218
0.21905	 0.79486048
0.979379	 0.94595033
0.354011	 0.31843257
0.921218	 0.87469214
1.0	 0.88199836
1.0	 0.57885051
0.886985	 0.57885051
0.945624	 0.73060799
0.027903	 0.19924989
0.58868	 0.23429222
1.0	 0.99093062
0.308605	 0.30349025
0.817617	 0.54478222
0.0123658	 0.43663967
0.51193	 0.57885051
0.645117	 0.70673418
0.301466	 0.38410339
1.0	 0.84977835
0.41454	 0.49010581
0.894239	 0.67770189
0.994882	 0.82422018
0.026776	 0.28599542
0.356256	 0.49515563
1.0	 0.9214738
1.0	 0.93211615
0.0627768	 0.21859643
0.731822	 0.57408136
0.302799	 0.38174474
0.245959	 0.99933678
1.0	 0.92299414
1.0	 0.97597098
0.174079	 0.82074088
1.0	 0.88017368
0.518701	 0.47507712
0.107238	 0.31730202
0.442634	 0.57721925
0.0067392	 0.07701147
0.849593	 0.92178476
1.0	 0.92876148
1.0	 0.57885051
0.0817531	 0.82122481
0.335299	 0.34947774
1.0	 0.77798891
0.043625	 0.12134822
1.0	 0.94566208
0.654007	 0.85212594
0.678501	 0.96865022
0.567846	 0.74363071
0.702069	 0.65613103
0.178048	 0.3386237
0.894471	 0.57885051
0.23119	 0.57098871
0.055838	 0.25980085
1.0	 0.86130971
0.281202	 0.57805496
0.127033	 0.20959513
0.70264	 0.60119545
1.0	 0.9157365
0.537786	 0.54563272
0.583321	 0.86498827
0.916175	 0.67718399
0.91658	 0.57518584
0.295351	 0.99014038
1.0	 0.81327218
0.510507	 0.24535204
0.497047	 0.5087263
0.445252	 0.54573005
1.0	 0.97438127
0.462683	 0.72578233
0.0470854	 0.54584825
0.256919	 0.35266393
0.565311	 0.48579696
0.348241	 0.35502833
0.223059	 0.08312245
1.0	 0.9371267
0.512503	 0.57885051
0.0175057	 0.84544325
0.870788	 0.64176911
0.932881	 0.72024542
0.380664	 0.57885051
0.653614	 0.82171142
0.261375	 0.24148084
0.379603	 0.32686138
0.0244403	 0.14278674
1.0	 0.85383564
0.857176	 0.4123669
0.482702	 0.48527399
1.0	 0.57885051
0.627893	 0.85102111
1.0	 0.83521473
1.0	 0.95311326
0.697806	 0.57885051
1.0	 0.57885051
0.556921	 0.5129872
0.451373	 0.57885051
0.340098	 0.81608295
0.792067	 0.47647992
1.0	 0.93427575
1.0	 0.9947753
1.0	 0.98600346
1.0	 0.90751731
2.30375e-05	 0.09300058
0.602692	 0.75610131
1.0	 0.8063364
1.0	 0.94535494
0.0056126	 0.20882078
1.0	 0.60746562
1.0	 0.81245285
0.377693	 0.92534083
0.419126	 0.44066569
1.0	 0.97238016
0.851635	 0.7242474
0.941839	 0.87048751
1.0	 0.90750521
0.659515	 0.6219489
0.71883	 0.57799172
0.0809312	 0.22081959
0.628019	 0.49884206
0.903719	 0.42858753
1.0	 0.94399953
1.0	 0.91588539
1.0	 0.88887918
0.281728	 0.29962248
0.469213	 0.33413768
0.387763	 0.54464847
1.0	 0.67284286
0.175024	 0.55282152
1.0	 0.97543746
1.0	 0.61518747
1.0	 0.94845778
0.631173	 0.39402342
1.0	 0.80797696
1.0	 0.93931258
0.380538	 0.57951236
0.611258	 0.69151103
0.111842	 0.37350506
0.642065	 0.57885051
0.20086	 0.22271347
1.0	 0.9530161
0.639112	 0.43628541
0.907117	 0.72956175
1.0	 0.98012859
0.757802	 0.57885051
0.733397	 0.78870052
0.429009	 0.46484861
1.0	 0.57885051
0.941786	 0.91113704
0.323626	 0.70321029
1.0	 0.57885051
0.0594051	 0.41931006
1.0	 0.97476846
0.505923	 0.54540652
0.932582	 0.91967613
5.30227e-06	 0.52777839
1.0	 0.92632365
1.0	 0.91094339
0.425382	 0.46887699
1.0	 0.97939026
0.0275145	 0.23067898
0.974278	 0.76331747
0.628295	 0.56921834
1.0	 0.78335434
1.0	 1.
0.0286817	 0.14520423
0.110282	 0.8411231
0.223153	 0.46409896
0.738468	 0.82386822
0.960851	 0.91837794
0.402151	 0.69817162
0.832626	 0.57885051
1.0	 0.92854053
0.172791	 0.55750883
0.475721	 0.57885051
0.274355	 0.29937971
1.0	 0.92541534
0.767041	 0.69687825
0.328095	 0.28943923
0.326764	 0.41484582
1.0	 0.91412133
0.715072	 0.57885051
0.0943826	 0.14409433
1.0	 0.86514282
0.391049	 0.33484378
0.889651	 0.6139428
1.0	 0.9599874
1.0	 0.92566246
0.307101	 0.34692797
0.0541872	 0.44958737
0.250383	 0.60882658
0.567636	 0.57885051
0.613173	 0.48514393
0.955216	 0.92252517
0.358155	 0.77622044
0.57919	 0.96808416
0.222202	 0.28209153
0.516882	 0.57358456
0.166834	 0.25831702
1.0	 0.99251306
1.0	 0.70553857
1.0	 0.93165946
0.908674	 0.75047523
0.169104	 0.19427112
1.0	 0.92886823
0.552815	 0.57885051
0.377708	 0.61194533
0.00411443	 0.0605891
1.0	 0.7786994
0.325476	 0.57885051
0.972474	 0.59427118
1.0	 0.96898973
0.495038	 0.57885051
1.0	 0.75604177
0.266143	 0.37073973
1.0	 0.97446752
0.914015	 0.8631866
0.124226	 0.39537805
0.621002	 0.56053132
1.0	 0.99112719
1.0	 0.80334425
0.101954	 0.17100121
0.888149	 0.96115303
0.825129	 0.96775055
0.116307	 0.22147593
0.192412	 0.28643784
0.7513	 0.88090575
0.294485	 0.50696599
0.176991	 0.21441852
0.323218	 0.38279644
0.736343	 0.73937583
1.0	 0.57885051
1.0	 0.98562288
1.0	 0.81526119
0.93165	 0.4775821
0.800384	 0.57885051
0.741139	 0.57885051
1.0	 0.81857586
0.570169	 0.33601457
0.377888	 0.81404436
0.181485	 0.11088556
0.419104	 0.53190899
1.0	 0.57885051
0.80218	 0.90732461
1.0	 0.88894868
1.0	 0.81201559
1.0	 0.94224006
0.940358	 0.4367618
0.727674	 0.45058399
0.914374	 0.86473352
0.286876	 0.32038149
1.0	 0.95187104
0.807306	 0.5296852
1.0	 0.70933509
0.459243	 0.63929838
0.256385	 0.49727598
0.30993	 0.77575213
0.884271	 0.87253433
0.154103	 0.37926462
1.0	 0.6685546
0.172472	 0.44688705
0.650323	 0.70137757
0.331579	 0.38798282
0.00943097	 0.2700153
0.619669	 0.67277324
0.780828	 0.86719733
0.43731	 0.37777525
0.170425	 0.23919924
1.0	 0.79203093
1.0	 0.98199534
1.0	 0.85577303
0.619924	 0.25723693
0.0153819	 0.34067321
1.0	 0.99367285
0.500708	 0.48581442
1.0	 0.76023561
0.148459	 1.
0.875205	 0.67180163
0.0958944	 0.60800636
0.160009	 0.36855954
0.653366	 0.33349764
0.0609464	 0.12336627
0.704448	 0.55595362
1.0	 0.82670492
0.839151	 0.8957442
0.741869	 0.88078678
1.0	 0.87316263
1.0	 0.98966461
0.44307	 0.34814945
1.0	 0.70168364
0.533928	 0.38587192
0.82555	 0.84414858
0.401713	 0.42520744
0.68584	 0.39860559
0.344916	 0.57885051
0.200675	 0.24784946
0.594979	 0.4577862
1.0	 0.97212505
0.0340467	 0.28403172
0.0138325	 0.28102088
0.479458	 0.38387096
0.842724	 0.87363052
1.0	 0.99414909
0.913301	 0.57885051
0.887032	 0.92804581
0.709606	 0.78211492
0.217096	 0.52014256
0.672332	 0.44487202
0.860745	 0.89281237
1.0	 0.95529044
0.464757	 0.57885051
0.271232	 0.57885051
0.549697	 0.57885051
0.0254777	 0.23318286
1.0	 0.81462222
1.0	 0.82628256
1.0	 0.96880865
0.282476	 0.22458695
0.611236	 0.2884475
0.47226	 0.86068237
0.518012	 0.56306821
0.266926	 0.50875986
0.34392	 0.87640816
0.362619	 0.32067463
1.0	 0.71791565
0.304297	 0.40189299
0.353421	 0.62694407
1.0	 0.74489862
1.0	 0.9693833
1.0	 0.94130212
0.638672	 0.3648608
0.712551	 0.38226271
0.935452	 0.82763249
0.464518	 0.54427409
0.173887	 0.19429892
1.0	 0.8742857
0.666018	 0.70776826
0.255843	 0.13279708
0.528542	 0.50781316
0.702465	 0.57630593
0.50303	 0.68296516
1.0	 0.57885051
0.0139086	 0.16871956
0.592359	 0.47510067
0.202352	 0.39434263
0.430938	 0.52279431
0.207261	 0.23459299
0.0848823	 0.42865589
0.331496	 0.42431682
0.832894	 0.63151491
0.178185	 0.17032331
1.0	 0.98995894
0.208932	 0.29965016
1.0	 0.92509723
0.900762	 0.88756019
0.832619	 0.82066411
0.466669	 0.54389536
0.953245	 0.79922467
0.661465	 0.38000473
0.185463	 0.57077038
0.379827	 0.38916507
0.778696	 0.92578137
0.665224	 0.3699674
1.0	 0.90618539
0.599097	 0.79965532
1.0	 0.85630685
0.3611	 0.55090553
0.16072	 0.84823823
0.478686	 0.42948627
0.073701	 0.36472321
1.0	 0.44508332
0.286012	 0.25064543
0.425387	 0.57664073
0.527225	 0.50934535
1.0	 0.73007673
0.537872	 0.74264675
1.0	 0.94198912
1.0	 0.91441017
0.548051	 0.44834402
0.756659	 0.67856181
0.916318	 0.67307371
0.109581	 0.40092805
0.000871101	 0.12660463
1.0	 0.76389235
1.0	 0.9640283
0.895671	 0.87601507
0.5983	 0.57885051
1.0	 0.68528199
1.0	 0.95371246
1.0	 0.99283254
1.0	 0.93014884
0.129749	 0.24929982
0.67756	 0.96145552
0.887338	 0.79111809
1.0	 0.97765779
0.929886	 0.91377169
0.507195	 0.76503813
1.0	 0.85222799
0.440706	 0.23532794
0.824422	 0.75081176
0.905316	 0.57668012
0.798494	 0.67300481
1.0	 0.96599627
0.308005	 0.64948869
0.820312	 0.75345963
1.0	 0.72127324
0.734464	 0.57885051
1.0	 0.97736573
0.239672	 0.88133025
0.400002	 0.46395212
1.0	 0.92783344
1.0	 0.98132622
1.0	 0.97196633
0.754489	 0.73839986
0.25531	 0.21621461
1.0	 0.91335583
1.0	 0.65311998
0.855892	 0.88249415
0.000816495	 0.26659116
0.550283	 0.94719255
1.0	 0.9660781
1.0	 0.77767158
1.0	 0.793724
1.0	 0.49039027
0.973474	 0.97606069
1.0	 0.7131443
0.634674	 0.45642844
1.0	 0.90730184
0.199738	 0.43566981
1.0	 0.89188689
0.577761	 0.53660321
0.0848421	 0.33455843
0.381133	 0.73396194
0.574494	 0.40879422
0.375828	 0.65548402
0.914977	 0.66402966
0.881807	 0.81251907
1.0	 0.94865888
0.01591	 0.25499871
1.0	 0.81969965
0.285803	 0.67121571
0.099139	 0.54414457
0.129188	 0.34889179
0.181573	 0.33751857
0.00478427	 0.25277221
0.24932	 0.57885051
0.348218	 0.46326271
0.173887	 0.57885051
0.276374	 0.47641367
0.834795	 0.94728774
0.461928	 0.69090354
0.0800168	 0.36204046
1.0	 0.9212119
1.0	 0.99999356
1.0	 0.98161936
0.570972	 0.46976149
0.769557	 0.80393618
0.523083	 0.88660634
1.0	 0.99149972
0.777662	 0.54337722
1.0	 0.89290953
0.37106	 0.41905782
0.0789065	 0.14230591
0.340161	 0.69280732
0.0196192	 0.59964854
1.0	 0.95040292
0.706472	 0.57885051
0.153008	 0.37403038
0.309235	 0.60545659
0.570103	 0.74828368
1.0	 0.78299433
0.216389	 0.38849014
0.976451	 0.89352506
0.0090436	 0.39613411
1.0	 0.50511444
0.00393459	 0.16340798
0.843074	 0.95515049
0.427552	 0.85777712
0.962706	 0.65711296
0.84781	 0.84684676
1.0	 0.70236391
1.0	 0.9419831
0.855395	 0.5024789
1.0	 0.66433907
1.0	 0.78685063
1.0	 0.83638376
1.0	 0.84608638
0.538162	 0.54960078
1.0	 0.88049334
0.91607	 0.57885051
0.338021	 0.43915614
1.0	 0.97572577
0.57674	 0.8525781
0.0994357	 0.30270377
1.0	 0.99298954
1.0	 0.93080014
1.0	 0.81597888
0.589496	 0.96767914
0.607823	 0.63120401
0.247065	 0.57885051
0.378803	 0.25375274
0.771609	 0.56915647
1.0	 0.9612096
0.64241	 0.78803897
1.0	 0.57885051
1.0	 0.78106499
1.0	 0.63956004
0.844436	 0.97472191
0.448784	 0.57885051
1.0	 0.85928315
0.353311	 0.51257908
0.00136462	 0.11740448
0.538052	 0.83263445
1.0	 1.
0.296537	 0.43407959
0.952436	 0.91701835
0.763462	 0.79111683
0.595271	 0.56991696
0.0387603	 0.12728761
0.0748088	 0.13081175
0.117045	 0.34829128
0.639233	 0.90937203
0.877327	 0.60067827
0.920247	 0.88027143
0.395393	 0.64746994
1.0	 0.73490798
0.262369	 0.7391575
1.0	 0.88461691
0.0010637	 0.57885051
0.432272	 0.95491529
1.0	 0.98513651
0.00251973	 0.3088598
1.0	 0.87342495
1.0	 0.96939522
0.157301	 0.39152414
0.454617	 0.31559467
0.15692	 0.57885051
0.562189	 0.57189643
0.598662	 0.98828608
1.0	 0.90056258
0.110586	 0.04708362
0.0187379	 0.24085833
0.462232	 0.29006201
1.0	 0.9613688
0.261743	 0.22391471
1.0	 0.94839865
0.016033	 0.39279342
0.921158	 0.85798895
1.0	 0.96973741
1.0	 0.96172124
0.509032	 0.45655152
0.574782	 0.66059357
0.0949183	 0.19083896
0.0662367	 0.25719997
0.191253	 0.43780696
0.418429	 0.52673393
1.0	 0.95011616
1.0	 0.98825592
0.29047	 0.42425418
0.570129	 0.88343447
0.0665118	 0.41267464
0.543988	 0.88587993
0.721937	 0.67040455
0.286067	 0.37188098
1.0	 0.57885051
1.0	 0.88871157
0.967013	 0.57885051
0.0861158	 0.26719016
0.219619	 0.40532243
0.752377	 0.4212482
1.0	 0.69508952
1.0	 0.79872656
0.610346	 0.6137839
0.0232021	 0.06552303
1.0	 0.98408592
0.164446	 0.19423084
0.211355	 0.6015715
0.337499	 0.5954541
1.0	 0.95558828
0.661443	 0.86102194
1.0	 0.96539456
0.101326	 0.35611764
0.351406	 0.32626489
0.82658	 0.45471922
0.539253	 0.50014639
1.0	 0.97191411
1.0	 0.7249043
1.0	 0.86601853
0.356928	 0.49692684
1.0	 0.96177191
0.523637	 0.56882465
0.54005	 0.5071618
0.171315	 0.36955217
1.0	 0.54387176
1.0	 0.90211272
1.0	 0.57885051
0.36295	 0.4935402
0.0532251	 0.36519876
0.587791	 0.57885051
0.0337307	 0.49186268
0.373868	 0.34214583
0.41031	 0.63462836
