0.0311603	 0.746337
0.021851	 0.2060129
1.0	 0.9844408
0.700858	 0.95064396
0.685459	 0.74565458
0.341613	 0.24620818
0.59869	 0.43471453
0.672654	 0.52303952
0.728462	 0.88599354
1.0	 0.72569478
0.782997	 0.29444468
0.515913	 0.52462614
1.0	 0.98002189
0.612604	 0.39698601
0.612345	 0.52730358
1.0	 0.9700464
0.591812	 0.47677857
0.469804	 0.35771966
0.738592	 0.54653615
1.0	 0.87852323
1.0	 0.90340704
0.62155	 0.67130423
1.0	 0.54580659
0.911979	 0.77199262
1.0	 0.91824764
0.715692	 0.8062439
0.643794	 0.51055092
0.244068	 0.4608795
0.541167	 0.54477584
0.379089	 0.33963493
0.917565	 0.56499511
0.496391	 0.62379158
0.536402	 0.4916752
0.0134591	 0.01892748
1.0	 0.91954052
1.0	 0.94832498
1.0	 0.50737065
0.0844887	 0.58372939
0.519267	 0.81635183
0.925073	 0.82440811
1.0	 0.97785473
0.174272	 0.29687417
0.98188	 0.91660553
0.672648	 0.3606092
1.0	 0.94906789
1.0	 0.94307607
0.0236535	 0.04367536
0.310638	 0.13799451
0.276112	 0.60190612
0.0420288	 0.57167214
0.712739	 0.605874
0.762144	 0.80845129
0.78222	 0.94982928
0.269403	 0.74605554
1.0	 0.67449296
0.00900131	 0.68300205
0.19093	 0.15519984
0.287735	 0.42302305
0.545666	 0.59996521
0.675298	 0.67806119
0.697081	 0.90113199
0.225552	 0.36330357
0.496614	 0.74755168
0.158428	 0.15229504
1.0	 0.73927474
1.0	 0.97688609
0.889032	 0.69612092
1.0	 0.95591474
0.551981	 0.3879011
0.215814	 0.67820603
0.75339	 0.4768236
0.272283	 0.30508199
0.522184	 0.69196582
0.703005	 0.22880413
0.438703	 0.45611912
1.0	 0.97564143
1.0	 0.88177687
1.0	 0.86842656
0.773375	 0.90216905
0.507555	 0.32449859
0.071121	 0.28090918
1.0	 0.94761199
0.134009	 0.18642455
0.448382	 0.60374349
0.560153	 0.44977733
0.527982	 0.88432604
1.0	 0.99022466
0.95583	 0.6139636
1.0	 0.75969779
0.168925	 0.22509646
1.0	 0.76097363
0.653952	 0.76145667
1.0	 0.93445873
0.790626	 0.59000951
0.0391719	 0.22366334
0.433202	 0.41945273
1.0	 0.88565904
0.97275	 0.50346434
0.474734	 0.36124909
0.188534	 0.09062541
1.0	 0.86608917
0.579349	 0.63315713
0.00454478	 0.45370266
1.0	 0.5725742
1.0	 0.73080575
0.409202	 0.41506401
0.220711	 0.36078358
0.65232	 0.49529597
1.0	 0.81201839
0.717771	 0.73495924
0.107175	 0.29758897
0.669943	 0.8527022
0.775561	 0.28102502
0.659207	 0.88247758
0.297993	 0.12929189
0.433008	 0.37918025
0.748102	 0.87271583
0.416883	 0.21527594
0.444662	 0.74845368
0.660318	 0.51753038
0.459524	 0.97202951
0.834598	 0.64056182
1.0	 0.89391649
0.477128	 0.68021464
0.558251	 0.71820015
0.57614	 0.38878402
0.0812527	 0.1715361
0.0191606	 0.64569974
0.0494916	 0.66388512
0.8102	 0.74293834
1.0	 0.91250455
1.0	 0.94336128
0.779389	 0.33793163
0.446254	 0.23876926
0.617607	 0.51337868
0.505991	 0.41480696
1.0	 0.76660699
1.0	 0.87418383
1.0	 0.83568734
0.232884	 0.60416591
1.0	 0.87785274
0.51453	 0.59705567
0.529384	 0.50319701
1.0	 0.94598168
0.0534688	 0.73727232
0.000203013	 0.0834088
1.0	 0.57422423
0.715953	 0.88491404
0.165071	 0.1437737
0.224676	 0.57548589
0.941243	 0.53434229
1.0	 0.97021645
0.389937	 0.49136528
0.686454	 0.67230785
1.0	 0.94279426
0.705929	 0.44443068
0.597068	 0.54415715
0.50267	 0.55150098
1.0	 0.996418
0.921102	 0.91335273
1.0	 0.93083298
0.709096	 0.65316188
0.899952	 0.8833698
0.937892	 0.93983269
0.367005	 0.57408577
1.0	 0.89369869
0.23497	 0.33551529
1.0	 0.99294007
1.0	 0.90136421
0.676234	 0.8732692
0.00600331	 0.42798072
0.668295	 0.56125414
1.0	 0.99442309
1.0	 0.62525523
1.0	 0.98526567
1.0	 0.962008
0.44562	 0.31078053
0.0015301	 0.07244935
0.135465	 0.51792198
0.423071	 0.59082299
1.0	 0.9932853
1.0	 0.98788559
0.111117	 0.36341882
0.718827	 0.70589495
1.0	 0.73865342
0.761718	 0.28810331
1.0	 0.79678679
0.700795	 0.46529907
0.450844	 0.70330006
0.769133	 0.44317874
1.0	 0.95252258
6.14829e-06	 0.4098129
0.927637	 0.68193132
1.0	 0.94366342
0.188888	 0.47604966
0.132642	 0.65889758
1.0	 0.88438225
0.610095	 0.51469827
0.00193406	 0.43186855
0.112608	 0.47790581
1.0	 0.82514513
1.0	 0.92622811
0.637961	 0.81351107
1.0	 0.70606279
1.0	 0.94760811
0.64933	 0.69405293
0.21905	 0.61288822
0.979379	 0.75270766
0.354011	 0.41696447
0.921218	 0.90575838
1.0	 0.95501238
1.0	 0.60430938
0.886985	 0.58213353
0.945624	 0.72840595
0.027903	 0.06619143
0.58868	 0.0908993
1.0	 0.97574413
0.308605	 0.23769079
0.817617	 0.84913439
0.0123658	 0.12746759
0.51193	 0.67230785
0.645117	 0.26682928
0.301466	 0.29320696
1.0	 0.91921067
0.41454	 0.47457492
0.894239	 0.94234687
0.994882	 0.91608393
0.026776	 0.1057388
0.356256	 0.28243452
1.0	 0.92753941
1.0	 0.89183122
0.0627768	 0.14048076
0.731822	 0.70167601
0.302799	 0.46479627
0.245959	 0.81140965
1.0	 0.93179309
1.0	 0.97764343
0.174079	 0.65975201
1.0	 0.94936144
0.518701	 0.23773684
0.107238	 0.38173574
0.442634	 0.57930768
0.0067392	 0.05839765
0.849593	 0.65579724
1.0	 0.9853791
1.0	 0.67230785
0.0817531	 0.75808686
0.335299	 0.1833521
1.0	 0.8775627
0.043625	 0.35521606
1.0	 0.98587102
0.654007	 0.93047684
0.678501	 0.92232555
0.567846	 0.86288941
0.702069	 0.58094323
0.178048	 0.43806157
0.894471	 0.52377206
0.23119	 0.83473349
0.055838	 0.17830433
1.0	 0.77598864
0.281202	 0.45361188
0.127033	 0.20748556
0.70264	 0.67206281
1.0	 0.97463554
0.537786	 0.81976736
0.583321	 0.76348865
0.916175	 0.67230785
0.91658	 0.53391916
0.295351	 0.55995017
1.0	 0.98444217
0.510507	 0.44575709
0.497047	 0.50863862
0.445252	 0.50910902
1.0	 0.99677104
0.462683	 0.60258484
0.0470854	 0.52359098
0.256919	 0.64735329
0.565311	 0.45096347
0.348241	 0.19957824
0.223059	 0.0643727
1.0	 0.86309391
0.512503	 0.54290217
0.0175057	 0.77991909
0.870788	 0.98947585
0.932881	 0.5076769
0.380664	 0.63527477
0.653614	 0.77838659
0.261375	 0.10728693
0.379603	 0.10694026
0.0244403	 0.16090152
1.0	 0.79268485
0.857176	 0.67060828
0.482702	 0.38946822
1.0	 0.77230316
0.627893	 0.67230785
1.0	 0.85850781
1.0	 0.93050772
0.697806	 0.44473249
1.0	 0.46249488
0.556921	 0.30822989
0.451373	 0.75608861
0.340098	 0.93411553
0.792067	 0.53637606
1.0	 0.83631581
1.0	 0.94164574
1.0	 0.97110152
1.0	 0.88233209
2.30375e-05	 0.09391892
0.602692	 0.79040325
1.0	 0.53909653
1.0	 0.82121551
0.0056126	 0.13160779
1.0	 0.80833066
1.0	 0.67458493
0.377693	 0.53633279
0.419126	 0.42663333
1.0	 0.90516019
0.851635	 0.94535428
0.941839	 0.91123676
1.0	 0.96178663
0.659515	 0.46846113
0.71883	 0.72548425
0.0809312	 0.12124831
0.628019	 0.77442366
0.903719	 0.48651713
1.0	 0.67230785
1.0	 0.89377826
1.0	 0.95275837
0.281728	 0.21240905
0.469213	 0.27935964
0.387763	 0.5217697
1.0	 0.88281471
0.175024	 0.43760145
1.0	 0.97429001
1.0	 0.88769829
1.0	 0.89866585
0.631173	 0.4676652
1.0	 0.86327088
1.0	 0.93209922
0.380538	 0.27582565
0.611258	 0.65985554
0.111842	 0.11788347
0.642065	 0.90141541
0.20086	 0.17780539
1.0	 0.978131
0.639112	 0.27953261
0.907117	 0.94450873
1.0	 0.95699012
0.757802	 0.43479055
0.733397	 0.55555701
0.429009	 0.38579679
1.0	 0.64741188
0.941786	 0.93401682
0.323626	 0.72114414
1.0	 0.7796033
0.0594051	 0.41135257
1.0	 0.95687574
0.505923	 0.59216619
0.932582	 0.64777708
5.30227e-06	 0.49696583
1.0	 0.98345655
1.0	 0.93212461
0.425382	 0.30842409
1.0	 0.80755401
0.0275145	 0.15168828
0.974278	 0.2954796
0.628295	 0.55930763
1.0	 0.70872205
1.0	 0.98067826
0.0286817	 0.03668872
0.110282	 0.87030274
0.223153	 0.4197652
0.738468	 0.87768722
0.960851	 0.86829197
0.402151	 0.94535047
0.832626	 0.56886035
1.0	 0.77071357
0.172791	 0.31342435
0.475721	 0.84514165
0.274355	 0.45500684
1.0	 0.90079719
0.767041	 0.80903834
0.328095	 0.34470841
0.326764	 0.18740578
1.0	 0.82560986
0.715072	 0.5464347
0.0943826	 0.1387687
1.0	 0.91384947
0.391049	 0.35858518
0.889651	 0.59245032
1.0	 0.9752807
1.0	 0.86126691
0.307101	 0.50516516
0.0541872	 0.41750613
0.250383	 0.54685265
0.567636	 0.60689014
0.613173	 0.65201211
0.955216	 0.66414475
0.358155	 0.89137441
0.57919	 0.90764141
0.222202	 0.30109182
0.516882	 0.72159624
0.166834	 0.36389804
1.0	 0.96126634
1.0	 0.87879813
1.0	 0.94584364
0.908674	 0.94451243
0.169104	 0.64301705
1.0	 0.91796035
0.552815	 0.65694678
0.377708	 0.7684356
0.00411443	 0.07399833
1.0	 0.98233646
0.325476	 0.27048323
0.972474	 0.63426006
1.0	 0.981188
0.495038	 0.40511072
1.0	 0.98136824
0.266143	 0.31940129
1.0	 0.98577315
0.914015	 0.8871218
0.124226	 0.81531137
0.621002	 0.23199773
1.0	 0.98561144
1.0	 0.87866843
0.101954	 0.25421542
0.888149	 0.9732675
0.825129	 0.52592087
0.116307	 0.18124537
0.192412	 0.29567599
0.7513	 0.63702106
0.294485	 0.58346212
0.176991	 0.08077008
0.323218	 0.45070583
0.736343	 0.70189601
1.0	 0.76537985
1.0	 0.9867422
1.0	 0.76997477
0.93165	 0.83081174
0.800384	 0.54466552
0.741139	 0.82594365
1.0	 0.68430346
0.570169	 0.40874794
0.377888	 0.99400538
0.181485	 0.3566111
0.419104	 0.48810604
1.0	 0.81762004
0.80218	 0.86893833
1.0	 0.94936639
1.0	 0.93620914
1.0	 0.96984047
0.940358	 0.6183179
0.727674	 0.86821175
0.914374	 0.89404404
0.286876	 0.254448
1.0	 0.97499996
0.807306	 0.79006863
1.0	 0.76327276
0.459243	 0.46271443
0.256385	 0.25360596
0.30993	 0.89329839
0.884271	 0.8822403
0.154103	 0.87925076
1.0	 0.87960523
0.172472	 0.33466786
0.650323	 0.76741683
0.331579	 0.46083364
0.00943097	 0.23333868
0.619669	 0.50418061
0.780828	 0.76801741
0.43731	 0.36497885
0.170425	 0.45470333
1.0	 0.97233766
1.0	 0.98345619
1.0	 0.74944961
0.619924	 0.65364307
0.0153819	 0.26847854
1.0	 0.98674577
0.500708	 0.28011
1.0	 0.97896188
0.148459	 0.53639978
0.875205	 0.61813933
0.0958944	 0.20683208
0.160009	 0.22516808
0.653366	 0.57290792
0.0609464	 0.3216472
0.704448	 0.4944171
1.0	 0.87867063
0.839151	 0.96410054
0.741869	 0.88997483
1.0	 0.95990729
1.0	 0.98447037
0.44307	 0.45307258
1.0	 0.71256763
0.533928	 0.40228772
0.82555	 0.94880319
0.401713	 0.41881314
0.68584	 0.67234296
0.344916	 0.74563313
0.200675	 0.1630969
0.594979	 0.32759666
1.0	 0.94267792
0.0340467	 0.09299092
0.0138325	 0.61483753
0.479458	 0.66297293
0.842724	 0.84265053
1.0	 0.97435659
0.913301	 0.88726354
0.887032	 0.94136459
0.709606	 0.88375449
0.217096	 0.14329013
0.672332	 0.64824903
0.860745	 0.80591846
1.0	 0.88788491
0.464757	 0.24767378
0.271232	 0.19274019
0.549697	 0.78012151
0.0254777	 0.24390753
1.0	 0.65836722
1.0	 0.62303376
1.0	 0.97522867
0.282476	 0.1758505
0.611236	 0.3530758
0.47226	 0.52244878
0.518012	 0.38135174
0.266926	 0.21003038
0.34392	 0.85273927
0.362619	 0.43704164
1.0	 0.50682211
0.304297	 0.46514556
0.353421	 0.86519188
1.0	 0.8546713
1.0	 0.88989204
1.0	 0.99310267
0.638672	 0.54144269
0.712551	 0.38805136
0.935452	 0.94663638
0.464518	 0.7427538
0.173887	 0.23303993
1.0	 0.76720184
0.666018	 0.80470902
0.255843	 0.17906167
0.528542	 0.67179823
0.702465	 0.77887481
0.50303	 0.35869476
1.0	 0.67230785
0.0139086	 0.05866956
0.592359	 0.70023036
0.202352	 0.41403911
0.430938	 0.27619216
0.207261	 0.15740529
0.0848823	 0.18079951
0.331496	 0.80439413
0.832894	 0.67230785
0.178185	 0.18705954
1.0	 0.97397083
0.208932	 0.16996667
1.0	 0.99594194
0.900762	 0.98266554
0.832619	 0.87357771
0.466669	 0.43446857
0.953245	 0.80532879
0.661465	 0.38707003
0.185463	 0.50486797
0.379827	 0.23338428
0.778696	 0.98702323
0.665224	 0.46755594
1.0	 0.99610031
0.599097	 0.75733411
1.0	 0.69546336
0.3611	 0.31055725
0.16072	 0.61595774
0.478686	 0.24872415
0.073701	 0.12708189
1.0	 0.67230785
0.286012	 0.23574695
0.425387	 0.88598961
0.527225	 0.85517442
1.0	 0.95496386
0.537872	 0.9201985
1.0	 0.97352839
1.0	 0.80346447
0.548051	 0.91270614
0.756659	 0.73291463
0.916318	 0.4565675
0.109581	 0.21158102
0.000871101	 0.17638013
1.0	 0.63004535
1.0	 0.94316059
0.895671	 0.47042009
0.5983	 0.71857226
1.0	 0.57085592
1.0	 0.9806028
1.0	 0.9303143
1.0	 0.85129291
0.129749	 0.10944695
0.67756	 0.94666547
0.887338	 0.76013565
1.0	 0.82839143
0.929886	 0.85089529
0.507195	 0.89324331
1.0	 0.59319139
0.440706	 0.41521168
0.824422	 0.87286597
0.905316	 0.9316892
0.798494	 0.67230785
1.0	 0.98446459
0.308005	 0.89334786
0.820312	 0.91277951
1.0	 0.65883011
0.734464	 0.85168469
1.0	 0.90928745
0.239672	 0.83361137
0.400002	 0.58417612
1.0	 0.97556067
1.0	 0.88785446
1.0	 0.98747033
0.754489	 0.81131893
0.25531	 0.17688097
1.0	 0.98376393
1.0	 0.92143714
0.855892	 0.85788244
0.000816495	 0.26506656
0.550283	 0.88479066
1.0	 0.92617393
1.0	 0.97328341
1.0	 0.92259759
1.0	 0.93084824
0.973474	 0.86104244
1.0	 0.49687791
0.634674	 0.39446926
1.0	 0.78111356
0.199738	 0.1102659
1.0	 0.97721463
0.577761	 0.42120418
0.0848421	 0.21583809
0.381133	 0.59761012
0.574494	 0.39875555
0.375828	 0.21450531
0.914977	 0.51161665
0.881807	 0.82816839
1.0	 0.86948568
0.01591	 0.26763001
1.0	 0.91702187
0.285803	 0.78813243
0.099139	 0.41094324
0.129188	 0.23682691
0.181573	 0.76339954
0.00478427	 0.16945754
0.24932	 0.69485557
0.348218	 0.30222905
0.173887	 0.67230785
0.276374	 0.43706009
0.834795	 0.95689416
0.461928	 0.50306588
0.0800168	 0.25739661
1.0	 0.92864674
1.0	 0.84390438
1.0	 0.84824544
0.570972	 0.46843979
0.769557	 0.94648868
0.523083	 0.9548955
1.0	 0.97532237
0.777662	 0.6074059
1.0	 0.90260154
0.37106	 0.25698671
0.0789065	 0.17682359
0.340161	 0.67230785
0.0196192	 0.7995252
1.0	 0.82614654
0.706472	 0.56494617
0.153008	 0.19802518
0.309235	 0.4469862
0.570103	 0.85919732
1.0	 0.63583338
0.216389	 0.32315913
0.976451	 0.91597569
0.0090436	 0.39231485
1.0	 0.73909843
0.00393459	 0.19836526
0.843074	 0.95391029
0.427552	 0.7803629
0.962706	 0.59679908
0.84781	 0.72679454
1.0	 0.45817417
1.0	 0.92196971
0.855395	 0.76154363
1.0	 0.57799721
1.0	 0.80940205
1.0	 0.90115118
1.0	 0.90839666
0.538162	 0.37018701
1.0	 0.66196239
0.91607	 0.58135188
0.338021	 0.07078671
1.0	 0.93998581
0.57674	 0.75035077
0.0994357	 0.1883449
1.0	 0.95041573
1.0	 0.98597485
1.0	 0.77909887
0.589496	 0.98039424
0.607823	 0.92955035
0.247065	 0.60173047
0.378803	 0.3188391
0.771609	 0.40418604
1.0	 0.94287169
0.64241	 0.79568273
1.0	 0.67314035
1.0	 0.96722466
1.0	 0.87996882
0.844436	 0.61275494
0.448784	 0.76416641
1.0	 0.93004656
0.353311	 0.35179412
0.00136462	 0.17375633
0.538052	 0.97432625
1.0	 0.97439712
0.296537	 0.42953411
0.952436	 0.83469176
0.763462	 0.81246525
0.595271	 0.82518804
0.0387603	 0.12892568
0.0748088	 0.1045673
0.117045	 0.22385481
0.639233	 0.98875439
0.877327	 0.80265373
0.920247	 0.79477042
0.395393	 0.76312464
1.0	 0.83175808
0.262369	 0.61812502
1.0	 0.91214031
0.0010637	 0.52860498
0.432272	 0.88855332
1.0	 0.97384369
0.00251973	 0.21223447
1.0	 0.97286385
1.0	 0.9870047
0.157301	 0.33785629
0.454617	 0.34061357
0.15692	 0.56413472
0.562189	 0.46409243
0.598662	 0.96165311
1.0	 0.93590426
0.110586	 0.32419303
0.0187379	 0.07188164
0.462232	 0.34347355
1.0	 0.94650435
0.261743	 0.16706388
1.0	 0.90209186
0.016033	 0.3639428
0.921158	 0.74558985
1.0	 0.96323431
1.0	 0.90048021
0.509032	 0.34047648
0.574782	 0.45967942
0.0949183	 0.19269712
0.0662367	 0.1709156
0.191253	 0.3426033
0.418429	 0.51750088
1.0	 0.94375819
1.0	 0.98941666
0.29047	 0.61827123
0.570129	 0.83568853
0.0665118	 0.31728184
0.543988	 0.67360771
0.721937	 0.92016673
0.286067	 0.64049864
1.0	 0.89257032
1.0	 0.91930956
0.967013	 0.96641469
0.0861158	 0.53468549
0.219619	 0.33824903
0.752377	 0.3840009
1.0	 0.89588743
1.0	 0.92151374
0.610346	 0.79617167
0.0232021	 0.16398323
1.0	 0.98902649
0.164446	 0.1736723
0.211355	 0.83305526
0.337499	 0.7810412
1.0	 0.92160732
0.661443	 0.4107078
1.0	 0.89599806
0.101326	 0.29136837
0.351406	 0.36648524
0.82658	 0.38098076
0.539253	 0.31451195
1.0	 0.95093256
1.0	 0.60969561
1.0	 0.76472694
0.356928	 0.20681867
1.0	 0.8660906
0.523637	 0.60251391
0.54005	 0.50335503
0.171315	 0.19064985
1.0	 0.6526109
1.0	 0.89251304
1.0	 0.86133552
0.36295	 0.69928825
0.0532251	 0.19336766
0.587791	 0.76769739
0.0337307	 0.28725991
0.373868	 0.28291374
